1,44900,1.2786367857456207
1,45000,1.1934066009521485
1,45100,1.1700693571567535
1,45200,1.1362845867872238
1,45300,1.1634951442480088
1,45400,1.2151130455732346
1,45500,1.1827154183387756
1,45600,1.132568524479866
1,45700,1.2062446749210358
1,45800,1.175190831422806
1,45900,1.2588971590995788
1,46000,1.2754982787370681
1,46100,1.1857005101442337
1,46200,1.1473889738321303
1,46300,1.148720749616623
1,46400,1.0965758848190308
1,46500,1.173762899041176
1,46600,1.105705157518387
1,46700,1.105290619134903
1,46800,1.093442535996437
1,46900,1.1226597344875335
1,47000,1.173808228969574
1,47100,1.1525637578964234
1,47200,1.1079325503110886
1,47300,1.1787093687057495
1,47400,1.1833590453863143
1,47500,1.1201262944936752
1,47600,1.1848596340417863
1,47700,1.1679930299520493
1,47800,1.1533118265867233
1,47900,1.1618267619609832
1,48000,1.1497106373310089
1,48100,1.1690010690689088
1,48200,1.235642650127411
1,48300,1.1547225099802017
1,48400,1.14063625395298
1,48500,1.1057310098409652
1,48600,1.1696497082710267
1,48700,1.233081398010254
1,48800,1.2521386927366256
1,48900,1.1999257600307465
1,49000,1.132424728870392
1,49100,1.1827654534578322
1,49200,1.1275304955244065
1,49300,1.1632361334562302
1,49400,1.1536503624916077
1,49500,1.1642913448810577
1,49600,1.1265670722723007
1,49700,1.1347831922769547
1,49800,1.1870607209205628
1,49900,1.231988446712494
1,50000,1.1229615753889084
1,50100,1.1016785037517547
1,50200,1.1983142757415772
1,50300,1.1019817066192628
1,50400,1.0993893146514893
1,50500,1.1184136706590653
1,50600,1.1041375976800918
1,50700,1.1039989471435547
1,50800,1.158645080924034
1,50900,1.170279523730278
2,51000,0.3673082250356674
2,51100,0.9574785876274109
2,51200,0.9646656113862991
2,51300,1.0397580468654632
2,51400,1.059503984451294
2,51500,1.0945246928930283
2,51600,1.1385105097293853
2,51700,1.0636507433652878
2,51800,1.0366066086292267
2,51900,1.1093500363826752
2,52000,0.9904625785350799
2,52100,1.025434324145317
2,52200,1.053298898935318
2,52300,1.108016100525856
